"Title","Href","Author","Date","Abstract","Keywords","University Name"
"Artificial intelligence for control engineering: paper based journal","https://researchportal.port.ac.uk/en/publications/artificial-intelligence-for-control-engineering-paper-based-journ","Sanders, D.; Gegov, A.","1 Feb 2015","Robotics, cars and wheelchairs are among artificial intelligence beneficiaries, making control loops smarter, adaptive, and able to change behaviour, hopefully for the better.  University of Portsmouth researchers in the UK discuss how AI can help control engineering.","AI","University of Manchester"
"Creating an Anglo-American air component: the Western Desert Experience, 1940-1942","https://researchportal.port.ac.uk/en/publications/creating-an-anglo-american-air-component-the-western-desert-exper","Conway, A.","1 Jan 2021","None","AI","University of Manchester"
"The use of artificial intelligence and audit quality: an analysis from the perspectives of external auditors in the UAE","https://researchportal.port.ac.uk/en/publications/the-use-of-artificial-intelligence-and-audit-quality-an-analysis-","Noordin, N. A.; Hussainey, K.; Hayek, A. F.","31 Jul 2022","This paper aims to explore external auditors’ perception of the use of artificial intelligence (AI) in the United Arab Emirates (UAE). It investigates whether there is a perception among external auditors toward the contribution of AI to audit quality. It also aims to test whether the perception of AI usage and its impact on audit quality differs between local and international external auditors. Data were collected using an online survey from 22 local and 41 international audit firms to achieve these research objectives. Participants were either the auditing manager, audit partners, senior auditors or other personnel who may have experience in the field of accounting and auditing. To test our hypotheses, data analysis was undertaken using reliability and validity tests, descriptive analysis and independent samples t-test. We found that the analysis shows that there is a non-significant difference in the perceived contribution of AI to audit quality between local and international audit firms. All the audit firms, whether local or international, have equal perceived contributions with regard to the audit quality.","AI","University of Manchester"
"A continuum of physics-based lithium-ion battery models reviewed","https://researchportal.port.ac.uk/en/publications/a-continuum-of-physics-based-lithium-ion-battery-models-reviewed","Brosa Planella, F.; AI, W.; Boyce, A. M.; Gosh, A.; Korotkin, I.; Sahu, S.; Sulzar, V.; Timms, R.; Tranter, T. G.; Zyskin, M.; Edge, J. S.; Foster, J. M.; Marinescu, M.; Wu, B.; Richardson, G.","19 Jul 2022","Physics-based electrochemical battery models derived from porous electrode theory are a very powerful tool for understanding lithium-ion batteries, as well as for improving their design and management. Different model fidelity, and thus model complexity, is needed for different applications. For example, in battery design we can afford longer computational times and the use of powerful computers, while for real-time battery control (e.g. in electric vehicles) we need to perform very fast calculations using simple devices. For this reason, simplified models that retain most of the features at a lower computational cost are widely used. Even though in the literature we often find these simplified models posed independently, leading to inconsistencies between models, they can actually be derived from more complicated models using a unified and systematic framework. In this review, we showcase this reductive framework, starting from a high-fidelity microscale model and reducing it all the way down to the single particle model, deriving in the process other common models, such as the Doyle–Fuller–Newman model. We also provide a critical discussion on the advantages and shortcomings of each of the models, which can aid model selection for a particular application. Finally, we provide an overview of possible extensions to the models, with a special focus on thermal models. Any of these extensions could be incorporated into the microscale model and the reductive framework re-applied to lead to a new generation of simplified, multi-physics models.","AI","University of Manchester"
"Inbreeding ratio and genetic relationships among strains of the Western clawed frog, Xenopus tropicalis","https://researchportal.port.ac.uk/en/publications/inbreeding-ratio-and-genetic-relationships-among-strains-of-the-w","Igawa, T.; Watanabe, A.; Suzuki, A.; Kashiwagi, A.; Kashiwagi, K.; Noble, A.; Guille, M.; Simpson, D. E.; Horb, M. E.; Fujii, T.; Sumida, M.","29 Jul 2015","The Western clawed frog, Xenopus tropicalis, is a highly promising model amphibian, especially in developmental and physiological research, and as a tool for understanding disease. It was originally found in the West African rainforest belt, and was introduced to the research community in the 1990s. The major strains thus far known include the Nigerian and Ivory Coast strains. However, due to its short history as an experimental animal, the genetic relationship among the various strains has not yet been clarified, and establishment of inbred strains has not yet been achieved. Since 2003 the Institute for Amphibian Biology (IAB), Hiroshima University has maintained stocks of multiple X. tropicalis strains and conducted consecutive breeding as part of the National BioResource Project. In the present study we investigated the inbreeding ratio and genetic relationship of four inbred strains at IAB, as well as stocks from other institutions, using highly polymorphic microsatellite markers and mitochondrial haplotypes. Our results show successive reduction of heterozygosity in the genome of the IAB inbred strains. The Ivory Coast strains clearly differed from the Nigerian strains genetically, and three subgroups were identified within both the Nigerian and Ivory Coast strains. It is noteworthy that the Ivory Coast strains have an evolutionary divergent genetic background. Our results serve as a guide for the most effective use of X. tropicalis strains, and the long-term maintenance of multiple strains will contribute to further research efforts.","AI","University of Manchester"
"The illusion of routine as an indicator for job automation with artificial intelligence","https://researchportal.port.ac.uk/en/publications/the-illusion-of-routine-as-an-indicator-for-job-automation-with-a","Bissessur, J.; Arabikhan, F.; Bednar, P.","Aug 2019","The resurgence of artificial intelligence (AI) has empowered organizations to concentrate their research efforts on enhancing decision-making and automation capabilities. This is being pursued with the goal of increasing productivity, whilst reducing costs. With this, it is perceived that the jobs within these organizations that are considered subject to ‘routine’, or repetitive and mundane tasks, are more likely to be automatable. However, it may be recognised that these jobs are more than a simple set of routine tasks. This study aims to address the concept of routineness from the perspective of the job occupants themselves. The findings reveal that jobs which are considered routine from an organizational perspective, realistically require a degree of human intervention. This suggests that the fear of mass unemployment at the hands of AI may be an unrealistic notion. Rather, the introduction of AI into jobs paves the way for collaborative methods of working which could augment current jobs and create new jobs. Furthermore, this paper accentuates that the acceptance of AI by stakeholders requires an alignment of the technology with their own unique contextual needs.","AI","University of Manchester"
"Dancing, not wrestling: moving from compliance to concordance for secure software development","https://researchportal.port.ac.uk/en/publications/dancing-not-wrestling-moving-from-compliance-to-concordance-for-s","Ashenden, D.; Ollis, M. G.; Reid, I.","5 Jan 2023","Secure software development has become an increasingly important focus for research in recent years, not least because of advances in technology such as AI, machine learning (AI/ML), robotics, and autonomous systems (RAS). AI/ML and RAS facilitate automated decision-making and have the capability to have a significant impact on society. As such this technology needs to be trustworthy, and secure software development is a key attribute for trustworthiness. Software developers frequently have responsibility and accountability for delivering secure code but limited authority over how this is achieved. Authority tends to lie with cyber security professionals who mandate security processes, tools and training, often with limited success. Our research objective was to better understand how to bridge this gap between software developers and cyber security practitioners so that authority, responsibility and accountability are shared equally. We took inspiration from healthcare research that looks at the relationship between compliance, adherence and concordance. We use this research as a lens through which to analyse qualitative data from 35 interviews with professional software developers. Our research suggests that if software developers and cyber security professionals move to a point of concordance in their interactions it could lead to the negotiation of more realistic cyber security solutions, as well as removing friction from the practice of software developers and ultimately lead to more secure and trustworthy systems.","AI","University of Manchester"
"Circadian long call distribution in wild orangutans","https://researchportal.port.ac.uk/en/publications/circadian-long-call-distribution-in-wild-orangutans","Davila-Ross, M.; Geissmann, T.","2009","We present first data on circadian long call distribution of wild orangutans in Northwest Borneo. Data were collected during two months in Batang Ai National Park. A total of 151 male long calls were heard, exhibiting a bimodal distribution pattern with peaks at 05:00-06:00 hours and 18:00-19:00 hours. An earlier study found pronounced differences between the calling rates of Bornean orangutans, which showed an almost unimodal call distribution with its peak at mid-morning, and those of Sumatran orangutans, which showed a bimodal call distribution with a distinct calling peak at predawn and a more moderate peak near dusk (MacKinnon 1974). Our findings from Batang Ai resemble more closely the pattern reported for Sumatra than those reported for other Bornean localities and, therefore, contradict earlier reports suggesting a Sumatra-Borneo dichotomy in orangutan call distribution. In addition, orangutans in Batang Ai were heard to regularly emit long calls throughout the night. This behaviour is unusual for a diurnal species.","AI","University of Manchester"
"Emergent perception and video games that listen: applying sonic virtuality for creative and intelligent NPC behaviours","https://researchportal.port.ac.uk/en/publications/emergent-perception-and-video-games-that-listen-applying-sonic-vi","Garner, T. A.; Jordanous, A.","27 Jun 2016","‘Non-player characters (NPCs)’ can present well-crafted behaviours and evoke engaging and immersive playerexperiences but such behaviour in current NPCs is illusory and only achievable within a controlled and linear/fixed video game context. NPCs struggle greatly to portray flexible or creative behaviours within an adaptive or procedurally generated environment and this is even more apparent in their relationship with sound. This paper posits that recent theoretical developments in cognitive psychology offer significant opportunity to advance NPC-AI and proposes that an intelligence framework, based upon Sonic Virtuality and integrated within an NPC, would offer distinct advantages over current systems. To illustrate this vision, a roadmap for future work is laid out using Sonic Virtuality as the foundation for a ‘synthetic listener’; an NPC capable of responding to procedurally generated and external (player-domain) audio. As a philosophical exploration, underlying principles are considered for other perception modalities, presenting an avenue of games-AI research that, ultimately, could dramatically improve NPC- ‘humanness’ and evoke a player-immersion and presence equivalent to linear/fixed AI but in much bigger, more complex virtual worlds.","AI","University of Manchester"
"The oviducal protein, heat-shock 70-kDa protein 8, improves the long-term survival of ram spermatozoa during storage at 17°C in a commercial extender","https://researchportal.port.ac.uk/en/publications/the-oviducal-protein-heat-shock-70-kda-protein-8-improves-the-lon","Lloyd, R.; Fazeli, A.; Watson, P.; Holt, W.","16 Nov 2011","Poor fertility rates are often observed when fresh ram semen stored in conventional extenders is used for cervical artificial insemination (AI). Heat-shock 70-kDa protein 8 (HSPA8), found within the oviduct, prolongs boar, ram and bull sperm survival at body temperatures in vitro. Here, we aimed to determine whether supplementing extenders (INRA-96 and RSD-1) with HSPA8 (4 µg mL–1) would improve their performance in maintaining freshly collected ram sperm viability and sperm nuclear DNA integrity during storage over 48 h at 17°C. Sperm function was assessed at 1, 6, 24 and 48 h and this experiment was repeated using 25 × 106 and 800 × 106 spermatozoa mL–1. INRA96 supplemented with HSPA8 maintained sperm viability significantly better than INRA96 alone at both sperm concentrations. However, sperm nuclear DNA fragmentation (DF) increased significantly during storage using the higher sperm concentration, irrespective of the extender and the protein treatment used. Increasing levels of sperm nuclear DF over time could explain why poor fertility rates are often observed following cervical AI using stored ram semen. However, further research is required to ascertain whether supplementing the commercially available INRA96 extender with HSPA8 will improve fertility rates following cervical AI using stored ram semen.","AI","University of Manchester"
"Exercise is medicine, but does not need to be prescribed by a physician: time to recognize the role and expertise of the clinical exercise professional","https://researchportal.port.ac.uk/en/publications/exercise-is-medicine-but-does-not-need-to-be-prescribed-by-a-phys","Saynor, Z. L.; Shepherd, A. I.","17 Feb 2022","None","AI","University of Manchester"
"Finance, technology and disruption","https://researchportal.port.ac.uk/en/publications/finance-technology-and-disruption","An, J.; Rau, R.","17 Dec 2019","In this paper, we assess how recent technology advances have changed the way we coordinate. After a brief discussion of the common challenges to effective coordination, we highlight some important implications of technology on addressing informational and behavioral frictions. We focus on discussing the effects of three specific technology developments including artificial intelligence (AI), automation, and blockchain, on the choice of coordination modes. We argue that technology is shifting the boundaries between firms and markets and is opening the door to new research directions.","AI","University of Manchester"
"Repetition, expectation, and the perception of time","https://researchportal.port.ac.uk/en/publications/repetition-expectation-and-the-perception-of-time","Matthews, W. J.; Gheorghiu, A. I.","1 Apr 2016","Prior experience with a stimulus profoundly affects how it is processed, perceived, and acted upon. One striking finding is that repeated items seem to last for less time than novel or rare ones. This link between the processing of stimulus identity and the perception of stimulus duration has important implications for theories of timing, and for broader accounts of the organization, purpose, and neural basis of perception. Here, we examine the nature and basis of the repetition effect on subjective duration. Contrary to unitary accounts which equate repetition effects with implicit expectations about forthcoming stimuli, new work suggests that first-order repetition and second-order repetition–expectations differentially affect the perception of time. We survey emerging evidence from behavioural studies of time perception and neuroscientific studies of stimulus encoding which support this view, and outline key questions for the future.","AI","University of Manchester"
"The interrelations between social class, personal relative deprivation, and prosociality","https://researchportal.port.ac.uk/en/publications/the-interrelations-between-social-class-personal-relative-depriva","Callan, M. J.; Kim, H.; Gheorghiu, A. I.; Matthews, W. J.","1 Aug 2017","We propose that personal relative deprivation (PRD)—the belief that one is worse off than similar others—plays a key role in the link between social class and prosociality. Across multiple samples and measures (total N = 2,233), people higher in PRD were less inclined to help others. When considered in isolation, neither objective nor subjective socioeconomic status (SES) was meaningfully associated with prosociality. However, because people who believe themselves to be at the top of the socioeconomic hierarchy are typically low in PRD, these variables act as mutual suppressors—the predictive validity of both is enhanced when they are considered simultaneously, revealing that both higher subjective SES and higher PRD are associated with lower prosociality. These results cast new light on the complex connections between relative social status and people’s willingness to act for the benefit of others.","AI","University of Manchester"
"Foreword: Towards an International Political Economy of Artificial Intelligence","https://researchportal.port.ac.uk/en/publications/foreword-itowards-an-international-political-economy-of-artificia","Hopgood, A. A.","2021","None","AI","University of Manchester"
"Intelligent Systems for Engineers and Scientists","https://researchportal.port.ac.uk/en/publications/intelligent-systems-for-engineers-and-scientists","Hopgood, A. A.","2012","None","AI","University of Manchester"
"Do Changes in the Pace of Events Affect One-Off Judgments of Duration?","https://researchportal.port.ac.uk/en/publications/do-changes-in-the-pace-of-events-affect-one-off-judgments-of-dura","Darlow, H. M.; Dylman, A. S.; Gheorghiu, A. I.; Matthews, W. J.; Howe, P. D. (ed.)","28 Mar 2013","Five experiments examined whether changes in the pace of external events influence people’s judgments of duration. In Experiments 1a–1c, participants heard pieces of music whose tempo accelerated, decelerated, or remained constant. In Experiment 2, participants completed a visuo-motor task in which the rate of stimulus presentation accelerated, decelerated, or remained constant. In Experiment 3, participants completed a reading task in which facts appeared on-screen at accelerating, decelerating, or constant rates. In all experiments, the physical duration of the to-be-judged interval was the same across conditions. We found no significant effects of temporal structure on duration judgments in any of the experiments, either when participants knew that a time estimate would be required (prospective judgments) or when they did not (retrospective judgments). These results provide a starting point for the investigation of how temporal structure affects one-off judgments of duration like those typically made in natural settings.","AI","University of Manchester"
"Artificial intelligence tools can aid sensor systems: original paper based journal publication in Control Engineering","https://researchportal.port.ac.uk/en/publications/artificial-intelligence-tools-can-aid-sensor-systems-original-pap","Sanders, D.","Dec 2013","At least seven Artificial Intelligence (AI) tools can be useful when applied to sensor systems: knowledge-based systems, fuzzy logic, automatic knowledge acquisition, neural networks, genetic algorithms, case-based reasoning, and ambient-intelligence.","AI","University of Manchester"
"Social comparison, personal relative deprivation, and materialism","https://researchportal.port.ac.uk/en/publications/social-comparison-personal-relative-deprivation-and-materialism","Kim, H.; Callan, M. J.; Gheorghiu, A. I.; Matthews, W. J.","1 Jun 2017","Across five studies, we found consistent evidence for the idea that personal relative deprivation (PRD), which refers to resentment stemming from the belief that one is deprived of deserved outcomes compared to others, uniquely contributes to materialism. In Study 1, self‐reports of PRD positively predicted materialistic values over and above socioeconomic status, personal power, self‐esteem, and emotional uncertainty. The experience of PRD starts with social comparison, and Studies 2 and 3 found that PRD mediated the positive relation between a tendency to make social comparisons of abilities and materialism. In Study 4, participants who learned that they had less (vs. similar) discretionary income than people like them reported a stronger desire for more money relative to donating more to charity. In Study 5, during a windfall‐spending task, participants higher in PRD spent more on things they wanted relative to other spending categories (e.g., paying off debts).","AI","University of Manchester"
"Object-Guided Spatial Selection in Touch Without Concurrent Changes in the Perceived Location of the Hands","https://researchportal.port.ac.uk/en/publications/object-guided-spatial-selection-in-touch-without-concurrent-chang","Gillmeister, H.; Cantarella, S.; Gheorghiu, A. I.; Adler, J.","1 Oct 2013","In an endogenous cueing paradigm with central visual cues, observers made speeded responses to tactile targets at the hands, which were either close together or far apart, and holding either two separate objects or one common object between them. When the hands were far apart, the response time costs associated with attending to the wrong hand were reduced when attention had to be shifted along one object jointly held by both hands compared to when it was shifted over the same distance but across separate objects. Similar reductions in attentional costs were observed when the hands were placed closer together, suggesting that processing at one hand is less prioritized over that at another when the hands can be “grouped” by virtue of arising from the same spatial location or from the same object. Probes of perceived hand locations throughout the task showed that holding a common object decreased attentional separability without decreasing the perceived separation between the hands. Our findings suggest that tactile events at the hands may be represented in a spatial framework that flexibly adapts to (object-guided) attentional demands, while their relative coordinates are simultaneously preserved.","AI","University of Manchester"
"Should we recognize an order Ralfsiales with the Phaeophyceae?","https://researchportal.port.ac.uk/en/publications/should-we-recognize-an-order-ralfsiales-with-the-phaeophyceae","Parente, M. I.; Rousseau, F.; Fletcher, B.; Neto, A. I.; De Reviers, B.","Jul 2005","None","AI","University of Manchester"
"Neural network learning using low-discrepancy sequence","https://researchportal.port.ac.uk/en/publications/neural-network-learning-using-low-discrepancy-sequence","Jordanov, I.; Brown, R.","1999","Backpropagation, (BP), is one of the most frequently used practical methods for supervised training of artificial neural networks. During the learning process, BP may get stuck in local minima, producing suboptimal solution, and thus limiting the effectiveness of the training. This work is dedicated to the problem of avoiding local minima and introduces a new technique for learning, which substitutes gradient descent algorithm in the BP with an optimization method for a global search in a multi-dimensional parameter (weight) space. For this purpose, a low-discrepancy LPT sequence is used. The proposed method is discussed and tested with common benchmark problems at the end.","AI","University of Manchester"
"Intelligent energy management of compressed air systems","https://researchportal.port.ac.uk/en/publications/intelligent-energy-management-of-compressed-air-systems","Thabet, M.; Sanders, D.; Becerra, V.; Tewkesbury, G.; Haddad, M.; Barker, T.","18 Sept 2020","This work considers the use of real time sensing and AI (machine learning) to increase Compressed Air Systems (CAS) efficiency. Algorithms that automate the detection of energy inefficiencies and make decisions regarding suitable troubleshooting procedure will be created. Systems using compressed air are often inefficient and expensive to operate. Less than one unit of energy is turned into useful compressed air for every ten provided. Intelligent systems will be used to reduce energy consumption in compressors by considering real-time circumstances and the predicted needs. Sensor data will deliver information about the real time performance. AI will interpret the data and then act automatically. New intelligent techniques will be applied to save energy. This paper presents a review of the recent literature covering the topic of CAS energy efficiency. Some gaps in research were identified in the area of developing technologies and methods to detect and treat energy inefficiencies in CAS.","AI","University of Manchester"
"Data analytics and artificial intelligence to predict length of stay, readmission and mortality after colorectal cancer surgery","https://researchportal.port.ac.uk/en/publications/data-analytics-and-artificial-intelligence-to-predict-length-of-s","Masum, S.; Hopgood, A. A.; Stefan, S.; Flashman, K.; Khan, J.","1 Feb 2021","Background: Accurate prediction of length of stay (LoS), readmission, and mortality remains a key challenge after successful colorectal cancer surgery and has huge resource implications for clinical and management teams. This study has investigated data analytics and artificial intelligence (AI) in predicting all three outcomes after elective cancer surgery.Methods: A prospectively maintained colorectal cancer database was used, covering 4336 patients who underwent colorectal cancer surgery between 2003 and 2019. The 33 patient parameters included demographics, peri- and postoperative outcomes, surgical approaches, complications and mortality. Ten data analytics and AI algorithms were compared. Extra tree regressor/classifier, LASSO algorithms, and correlation matrix with heat map were investigated to identify the most important parameters. Ten-fold cross-validation was used for validation.Results: The significant predictors of LoS were age, ASA grade, operative time, presence or absence of a stoma, robotic or laparoscopic approach to surgery, complications, and operation type. The model with support vector regressor (SVR) algorithms predicted the LoS with an accuracy of 83% and root mean squared error (RMSE) of 12.52 days. The significant predictors of mortality were age, ASA grade, BMI, laparoscopic procedure, formation of a stoma, preop T Stage, preop M Stage, neoadjuvant chemotherapy, curative resection, and LoS. Bidirectional long short-term memory (Bi-LSTM) outperformed other algorithms. It predicted mortality with 80% accuracy (or 78% using only the parameters identified as important), 84% sensitivity and 75% specificity. The model predicted the 31 days mortality with 96% accuracy, 93% sensitivity and 100% specificity. The prediction of the 91 days mortality was possible with 94% accuracy, 91% sensitivity and 96% specificity.A Bi-LSTM model predicted readmission with 87.5% accuracy, 84% sensitivity and 90%. specificity.Conclusions: This study demonstrates how AI can help clinicians in the prediction of LoS, readmission, and mortality after colorectal cancer surgery. Accuracies of at least 80% were achieved.","AI","University of Manchester"
"Reply to askew and green","https://researchportal.port.ac.uk/en/publications/reply-to-askew-and-green","Causer, A. J.; Shute, J. K.; Cummings, M. H.; Shepherd, A. I.; Bright, V.; Connett, G.; Allenby, M. I.; Carroll, M. P.; Daniels, T.; Saynor, Z. L.","Feb 2019","None","AI","University of Manchester"
"Why do we overestimate others’ willingness to pay?","https://researchportal.port.ac.uk/en/publications/why-do-we-overestimate-others-willingness-to-pay","Matthews, W. J.; Gheorghiu, A. I.; Callan, M. J.","1 Jan 2016","People typically overestimate how much others are prepared to pay for consumer goods and services. We investigated the extent to which latent beliefs about others’ affluence contribute to this overestimation. In Studies 1, 2a, and 2b we found that participants, on average, judge the other people taking part in the study to “have more money” and “have more disposable income” than themselves. The extent of these beliefs positively correlated with the overestimation of willingness to pay (WTP). Study 3 shows that the link between income-beliefs and WTP is causal, and Studies 4, 5a, and 5b show that it holds in a between-group design with a real financial transaction and is unaffected by accuracy incentives. Study 6 examines estimates of others’ income in more detail and, in conjunction with the earlier studies, indicates that participants’ reported beliefs about others’ affluence depend upon the framing of the question. Together, the data indicate that individual differences in the overestimation effect are partly due to differing affluence-beliefs, and that an overall affluence-estimation bias may contribute to the net tendency to overestimate other people’s willingness to pay.","AI","University of Manchester"
"A novel malware detection system based on machine learning and binary visualization","https://researchportal.port.ac.uk/en/publications/a-novel-malware-detection-system-based-on-machine-learning-and-bi","Baptista, I.; Shiaeles, S.; Kolokotronis, N.","11 Jul 2019","The continued evolution and diversity of malware constitutes a major threat in modern systems. It is well proven that security defenses currently available are ineffective to mitigate the skills and imagination of cyber-criminals necessitating the development of novel solutions. Deep learning algorithms and artificial intelligence (AI) are rapidly evolving with remarkable results in many application areas. Following the advances of AI and recognizing the need for efficient malware detection methods, this paper presents a new approach for malware detection based on binary visualization and self-organizing incremental neural networks. The proposed method's performance in detecting malicious payloads in various file types was investigated and the experimental results showed that a detection accuracy of 91.7% and 94.1% was achieved for ransomware in.pdf and.doc files respectively. With respect to other formats of malicious code and other file types, including binaries, the proposed method behaved well with an incremental detection rate that allows efficiently detecting unknown malware at real-time.","AI","University of Manchester"
"WS08.3 Combined ramp and supramaximal cardiopulmonary exercise testing for individuals with cystic fibrosis","https://researchportal.port.ac.uk/en/publications/ws083-combined-ramp-and-supramaximal-cardiopulmonary-exercise-tes","Saynor, Z. L.; Causer, A. J.; Allenby, M. I.; Carroll, M.; Connett, G.; Daniels, T.; Shute, J. K.; Cummings, M. H.; Shepherd, A. I.","1 Jun 2018","Published in: Journal of Cystic Fibrosis, Vol. 17, Supp. 3.","AI","University of Manchester"
"Further evidence that the effects of repetition on subjective time depend on repetition probability","https://researchportal.port.ac.uk/en/publications/further-evidence-that-the-effects-of-repetition-on-subjective-tim","Skylark, W. J.; Gheorghiu, A. I.","1 Nov 2017","Repeated stimuli typically have shorter apparent duration than novel stimuli. Most explanations for this effect have attributed it to the repeated stimuli being more expected or predictable than the novel items, but an emerging body of work suggests that repetition and expectation exert distinct effects on time perception. The present experiment replicated a recent study in which the probability of repetition was varied between blocks of trials. As in the previous work, the repetition effect was smaller when repeats were common (and therefore more expected) than when they were rare. These results add to growing evidence that, contrary to traditional accounts, expectation increases apparent duration whereas repetition compresses subjective time, perhaps via a low-level process like adaptation. These opposing processes can be seen as instances of a more general “processing principle,” according to which subjective time is a function of the perceptual strength of the stimulus representation, and therefore depends on a confluence of “bottom-up” and “top-down” variables.","AI","University of Manchester"
"Personal health records an approach to answer: what works for whom in what circumstances?","https://researchportal.port.ac.uk/en/publications/personal-health-records-an-approach-to-answer-what-works-for-whom","Andrikopoulou, E.; Scott, P.","20 Apr 2022","National Health Service (NHS) policy suggests that increasing usage of electronic personal health records (PHR) by patients will result in cost savings and improved public health, especially for people with long-term conditions. PHR design features are inevitably important, since a good PHR design should make theusers achieve their health goals effortlessly, which is understandable and usable. Three original theoretical models were developed using realist evaluation, one per long-term condition cohort, describing the interaction between the PHR design features and the patient and disease specific factors, to help determine what worksfor whom in what circumstances.","AI","University of Manchester"
"Deep learning approach to assess damage mechanics of bone tissue","https://researchportal.port.ac.uk/en/publications/deep-learning-approach-to-assess-damage-mechanics-of-bone-tissue","Shen, S. C. Y.; Peña Fernández, M.; Tozzi, G.; Buehler, M. J.","1 Nov 2021","Machine learning methods have the potential to transform imaging techniques and analysis for healthcare applications with automation, making diagnostics and treatment more accurate and efficient, as well as to provide mechanistic insights into tissue deformation and fracture in physiological and pathological conditions. Here we report an exploratory investigation for the classification and prediction of mechanical states of cortical and trabecular bone tissue using convolutional neural networks (CNNs), residual neural networks (ResNet), and transfer learning applied to a novel dataset derived from high-resolution synchrotron-radiation micro-computed tomography (SR-microCT) images acquired in uniaxial continuous compression in situ. We present the systematic optimization of CNN architectures for classification of this dataset, visualization of class-defining features detected by the CNNs using gradient class activation maps (Grad-CAMs), comparison of CNN performance with ResNet and transfer learning models, and perhaps most critically, the challenges that arose from applying machine learning methods to an experimentally-derived dataset for the first time. With optimized CNN architectures, we obtained trained models that classified novel images between failed and pristine classes with over 98% accuracy for cortical bone and over 90% accuracy for trabecular bone. Harnessing a pre-trained ResNet with transfer learning, we further achieved over 98% accuracy on the cortical dataset, and 99% on the trabecular dataset. This demonstrates that powerful classifiers for high-resolution SR-microCT images can be developed even with few unique training samples and invites further development through the inclusion of more data and training methods to move towards novel, fundamental, and machine learning-driven insights into microstructural states and properties of bone.","AI","University of Manchester"
"Linear regression trust management system for IoT systems","https://researchportal.port.ac.uk/en/publications/linear-regression-trust-management-system-for-iot-systems","Subramanian, A. K.; Samanta, A.; Manickam, S.; Kumar, A.; Shiaeles, S.; Mahendran, A.","1 Dec 2021","This paper aims at creating a new Trust Management System (TMS) for a system of nodes. Various systems already exist which only use a simple function to calculate the trust value of a node. In the age of artificial intelligence the need for learning ability in an Internet of Things (IoT) system arises. Malicious nodes are a recurring issue and there still has not been a fully effective way to detect them beforehand. In IoT systems, a malicious node is detected after a transaction has occurred with the node. To this end, this paper explores how Artificial Intelligence (AI), and specifically Linear Regression (LR), could be utilised to predict a malicious node in order to minimise the damage in the IoT ecosystem. Moreover, the paper compares Linear regression over other AI-based TMS, showing the efficiency and efficacy of the method to predict and identify a malicious node. ","AI","University of Manchester"
"Use of artificial intelligence in room acoustics prediction using a photograph","https://researchportal.port.ac.uk/en/publications/use-of-artificial-intelligence-in-room-acoustics-prediction-using","Milne, D.; Davison, L.; Ausiello, L.","30 Nov 2020","Current methods of determining acoustical parameters must adhere to current standards, require necessary training, include high equipment costs, and is time-consuming. The estimation of acoustics through calculation diminishes some issues with acoustics measurement but can be less accurate. It can be difficult for individuals and businesses in the acoustics field to consider RT60 despite its importance as an influential acoustic parameter which arguably cannot be assumed, especially within educational spaces. Artificial Intelligence (AI) is a program capable of performing tasks normally requiring human intelligence (see section 2.2) and has reached a maturity wherein it can now apply to real-world tasks that were not previously feasible within industries. AIs might reduce costs as they can reduce the time needed to complete a task and reduce the number of resources required. AIs require data, and in most cases, data acquisition, such as images, video, or text, only needs to happen once which can then allow a range of applications including image identification. As a proof of concept, this project aims to investigate if it is possible to create an alternative method for determining RT60 using AI.","AI","University of Manchester"
"Facial appearance affects science communication","https://researchportal.port.ac.uk/en/publications/facial-appearance-affects-science-communication","Gheorghiu, A. I.; Callan, M. J.; Skylark, W. J.","6 Jun 2017","First impressions based on facial appearance predict many important social outcomes. We investigated whether such impressions also influence the communication of scientific findings to lay audiences, a process that shapes public beliefs, opinion, and policy. First, we investigated the traits that engender interest in a scientist’s work, and those that create the impression of a “good scientist” who does high-quality research. Apparent competence and morality were positively related to both interest and quality judgments, whereas attractiveness boosted interest but decreased perceived quality. Next, we had members of the public choose real science news stories to read or watch and found that people were more likely to choose items that were paired with “interesting-looking” scientists, especially when selecting video-based communications. Finally, we had people read real science news items and found that the research was judged to be of higher quality when paired with researchers who look like “good scientists.” Our findings offer insights into the social psychology of science, and indicate a source of bias in the dissemination of scientific findings to broader society.","AI","University of Manchester"
"Rule-based system to assist a tele-operator with driving a mobile robot","https://researchportal.port.ac.uk/en/publications/rule-based-system-to-assist-a-tele-operator-with-driving-a-mobile","Sanders, D.; Sanders, H.; Gegov, A.; Ndzi, D.","Jan 2018","Simple real time AI techniques are presented that support tele-operated mobile robot operators when they are steering. They permit a tele-operator to be included in the steering as much as possible, while offering help when required to avoid obstacles and to reach their target destination. The direction to a destination (via point) becomes an extra input along with the usual inputs from a joystick and an obstacle avoidance sensor system. A recommended direction is suggested and that is mixed with joystick position and angle. A rule-based system provides a suggested angle to turn the robot and that is mixed with input from a joystick to help a tele-operator to steer their mobile robot towards a destination.","AI","University of Manchester"
